original_category,new_category,frequency,lda_model
Bribery / Official Corruption,topic_15,2,model_0
Bribery / Official Corruption,topic_5,2,model_0
Domestic,topic_15,1,model_0
Criminal Misconduct,topic_19,1,model_0
Racial Profiling,topic_11,2,model_0
Uncategorized,topic_0,99,model_0
Uncategorized,topic_5,2,model_0
Operation/Personnel Violations,topic_14,145,model_1
Domestic,topic_14,135,model_1
Use Of Force,topic_14,521,model_1
Use Of Force,topic_13,88,model_1
Conduct Unbecoming (Off-Duty),topic_10,25,model_1
Domestic,topic_10,36,model_1
Drug / Alcohol Abuse,topic_14,16,model_1
Operation/Personnel Violations,topic_17,244,model_1
Use Of Force,topic_11,62,model_1
Illegal Search,topic_9,486,model_1
Supervisory Responsibilities,topic_9,1,model_1
Verbal Abuse,topic_14,40,model_1
Supervisory Responsibilities,topic_14,18,model_1
Conduct Unbecoming (Off-Duty),topic_14,11,model_1
Operation/Personnel Violations,topic_5,16,model_1
Use Of Force,topic_5,23,model_1
Use Of Force,topic_4,278,model_1
Operation/Personnel Violations,topic_3,1476,model_1
Drug / Alcohol Abuse,topic_3,1,model_1
False Arrest,topic_6,366,model_1
Operation/Personnel Violations,topic_10,128,model_1
Illegal Search,topic_17,189,model_1
Use Of Force,topic_2,38,model_1
Lockup Procedures,topic_0,439,model_1
Operation/Personnel Violations,topic_15,171,model_1
Use Of Force,topic_19,90,model_1
False Arrest,topic_15,158,model_1
Use Of Force,topic_7,98,model_1
Lockup Procedures,topic_7,22,model_1
Lockup Procedures,topic_15,82,model_1
Verbal Abuse,topic_15,17,model_1
Illegal Search,topic_10,47,model_1
Operation/Personnel Violations,topic_13,196,model_1
Operation/Personnel Violations,topic_2,550,model_1
Illegal Search,topic_15,658,model_1
Use Of Force,topic_15,60,model_1
Use Of Force,topic_8,27,model_1
Illegal Search,topic_4,22,model_1
Domestic,topic_19,16,model_1
Lockup Procedures,topic_3,44,model_1
Traffic,topic_15,134,model_1
Verbal Abuse,topic_10,17,model_1
Operation/Personnel Violations,topic_8,469,model_1
Operation/Personnel Violations,topic_7,37,model_1
Conduct Unbecoming (Off-Duty),topic_11,4,model_1
False Arrest,topic_0,79,model_1
False Arrest,topic_2,48,model_1
Drug / Alcohol Abuse,topic_1,6,model_1
Illegal Search,topic_3,50,model_1
Use Of Force,topic_9,63,model_1
Operation/Personnel Violations,topic_12,62,model_1
Operation/Personnel Violations,topic_9,98,model_1
Operation/Personnel Violations,topic_18,142,model_1
Conduct Unbecoming (Off-Duty),topic_4,4,model_1
Operation/Personnel Violations,topic_0,132,model_1
Illegal Search,topic_0,203,model_1
Operation/Personnel Violations,topic_4,89,model_1
Illegal Search,topic_2,88,model_1
Lockup Procedures,topic_2,45,model_1
Lockup Procedures,topic_8,87,model_1
False Arrest,topic_9,99,model_1
Use Of Force,topic_3,49,model_1
Operation/Personnel Violations,topic_16,70,model_1
Verbal Abuse,topic_8,11,model_1
False Arrest,topic_13,24,model_1
Lockup Procedures,topic_17,36,model_1
Traffic,topic_8,31,model_1
False Arrest,topic_18,39,model_1
False Arrest,topic_3,72,model_1
Illegal Search,topic_8,153,model_1
Domestic,topic_8,15,model_1
False Arrest,topic_17,97,model_1
Use Of Force,topic_16,6,model_1
Illegal Search,topic_19,12,model_1
Conduct Unbecoming (Off-Duty),topic_15,20,model_1
Verbal Abuse,topic_17,3,model_1
Illegal Search,topic_18,67,model_1
Illegal Search,topic_16,128,model_1
False Arrest,topic_16,47,model_1
Operation/Personnel Violations,topic_1,30,model_1
Illegal Search,topic_6,55,model_1
False Arrest,topic_1,60,model_1
Verbal Abuse,topic_6,2,model_1
Verbal Abuse,topic_5,8,model_1
Domestic,topic_5,5,model_1
Conduct Unbecoming (Off-Duty),topic_18,8,model_1
Conduct Unbecoming (Off-Duty),topic_8,25,model_1
Conduct Unbecoming (Off-Duty),topic_1,7,model_1
False Arrest,topic_8,93,model_1
Criminal Misconduct,topic_7,8,model_1
Operation/Personnel Violations,topic_11,45,model_1
Use Of Force,topic_18,29,model_1
Lockup Procedures,topic_12,56,model_1
Domestic,topic_2,9,model_1
Illegal Search,topic_7,41,model_1
Bribery / Official Corruption,topic_7,8,model_1
Traffic,topic_2,14,model_1
Domestic,topic_4,19,model_1
Use Of Force,topic_6,25,model_1
Drug / Alcohol Abuse,topic_18,6,model_1
Drug / Alcohol Abuse,topic_13,5,model_1
Use Of Force,topic_0,35,model_1
Lockup Procedures,topic_1,9,model_1
Traffic,topic_0,8,model_1
Illegal Search,topic_5,20,model_1
Excessive Force,topic_4,7,model_1
Criminal Misconduct,topic_15,3,model_1
Lockup Procedures,topic_18,24,model_1
Conduct Unbecoming (Off-Duty),topic_3,94,model_1
Conduct Unbecoming (Off-Duty),topic_0,23,model_1
Conduct Unbecoming (Off-Duty),topic_19,11,model_1
Lockup Procedures,topic_16,36,model_1
Traffic,topic_1,4,model_1
Traffic,topic_14,1,model_1
Traffic,topic_17,8,model_1
Operation/Personnel Violations,topic_19,43,model_1
Conduct Unbecoming (Off-Duty),topic_12,5,model_1
Operation/Personnel Violations,topic_6,23,model_1
Domestic,topic_7,7,model_1
Lockup Procedures,topic_9,8,model_1
False Arrest,topic_4,100,model_1
Domestic,topic_1,1,model_1
Traffic,topic_18,47,model_1
Lockup Procedures,topic_14,14,model_1
Criminal Misconduct,topic_3,3,model_1
Excessive Force,topic_5,2,model_1
Lockup Procedures,topic_13,9,model_1
Illegal Search,topic_12,9,model_1
Drug / Alcohol Abuse,topic_17,2,model_1
Drug / Alcohol Abuse,topic_6,3,model_1
False Arrest,topic_11,22,model_1
Verbal Abuse,topic_12,3,model_1
Domestic,topic_3,7,model_1
Verbal Abuse,topic_3,1,model_1
Domestic,topic_12,1,model_1
Domestic,topic_13,15,model_1
Supervisory Responsibilities,topic_2,24,model_1
Lockup Procedures,topic_19,7,model_1
Use Of Force,topic_12,20,model_1
Verbal Abuse,topic_4,17,model_1
Bribery / Official Corruption,topic_4,3,model_1
Verbal Abuse,topic_13,8,model_1
Illegal Search,topic_14,27,model_1
Use Of Force,topic_17,19,model_1
Use Of Force,topic_1,30,model_1
Conduct Unbecoming (Off-Duty),topic_7,11,model_1
Conduct Unbecoming (Off-Duty),topic_2,14,model_1
False Arrest,topic_7,33,model_1
Supervisory Responsibilities,topic_8,9,model_1
Illegal Search,topic_1,39,model_1
Domestic,topic_15,8,model_1
Supervisory Responsibilities,topic_17,1,model_1
Traffic,topic_13,6,model_1
False Arrest,topic_5,5,model_1
Conduct Unbecoming (Off-Duty),topic_13,11,model_1
Verbal Abuse,topic_0,8,model_1
Traffic,topic_5,1,model_1
Lockup Procedures,topic_6,16,model_1
Bribery / Official Corruption,topic_15,6,model_1
Conduct Unbecoming (Off-Duty),topic_17,10,model_1
Traffic,topic_19,6,model_1
Use Of Force,topic_10,14,model_1
Supervisory Responsibilities,topic_13,16,model_1
Conduct Unbecoming (Off-Duty),topic_16,3,model_1
False Arrest,topic_19,10,model_1
Lockup Procedures,topic_4,23,model_1
Racial Profiling,topic_4,1,model_1
Illegal Search,topic_13,8,model_1
Domestic,topic_9,2,model_1
Supervisory Responsibilities,topic_0,1,model_1
Domestic,topic_17,4,model_1
Criminal Misconduct,topic_4,3,model_1
Criminal Misconduct,topic_10,7,model_1
Traffic,topic_3,12,model_1
First Amendment,topic_1,3,model_1
False Arrest,topic_14,7,model_1
Traffic,topic_7,1,model_1
Verbal Abuse,topic_16,1,model_1
Conduct Unbecoming (Off-Duty),topic_5,2,model_1
Bribery / Official Corruption,topic_9,1,model_1
Traffic,topic_12,2,model_1
Criminal Misconduct,topic_6,1,model_1
Bribery / Official Corruption,topic_8,9,model_1
Domestic,topic_6,2,model_1
Criminal Misconduct,topic_2,1,model_1
Criminal Misconduct,topic_0,1,model_1
Drug / Alcohol Abuse,topic_8,4,model_1
Drug / Alcohol Abuse,topic_4,1,model_1
Criminal Misconduct,topic_11,3,model_1
Criminal Misconduct,topic_13,3,model_1
Verbal Abuse,topic_19,2,model_1
Lockup Procedures,topic_5,3,model_1
Excessive Force,topic_16,1,model_1
Bribery / Official Corruption,topic_10,2,model_1
Supervisory Responsibilities,topic_3,1,model_1
Lockup Procedures,topic_11,1,model_1
Illegal Search,topic_11,28,model_1
Lockup Procedures,topic_10,5,model_1
Verbal Abuse,topic_2,3,model_1
Supervisory Responsibilities,topic_18,1,model_1
Drug / Alcohol Abuse,topic_7,3,model_1
Drug / Alcohol Abuse,topic_12,2,model_1
Conduct Unbecoming (Off-Duty),topic_9,3,model_1
Criminal Misconduct,topic_1,1,model_1
Bribery / Official Corruption,topic_18,1,model_1
Traffic,topic_4,2,model_1
False Arrest,topic_10,9,model_1
Criminal Misconduct,topic_16,2,model_1
Verbal Abuse,topic_9,1,model_1
Verbal Abuse,topic_18,1,model_1
Verbal Abuse,topic_11,1,model_1
Supervisory Responsibilities,topic_19,1,model_1
Drug / Alcohol Abuse,topic_11,1,model_1
Excessive Force,topic_11,1,model_1
Traffic,topic_10,3,model_1
Bribery / Official Corruption,topic_16,1,model_1
Domestic,topic_18,1,model_1
False Arrest,topic_12,5,model_1
First Amendment,topic_0,2,model_1
Bribery / Official Corruption,topic_1,2,model_1
Criminal Misconduct,topic_14,1,model_1
Supervisory Responsibilities,topic_5,15,model_1
Bribery / Official Corruption,topic_6,2,model_1
Bribery / Official Corruption,topic_17,4,model_1
Bribery / Official Corruption,topic_11,1,model_1
Drug / Alcohol Abuse,topic_10,1,model_1
Supervisory Responsibilities,topic_1,1,model_1
Criminal Misconduct,topic_5,2,model_1
Drug / Alcohol Abuse,topic_16,1,model_1
Bribery / Official Corruption,topic_5,1,model_1
Criminal Misconduct,topic_19,1,model_1
Conduct Unbecoming (Off-Duty),topic_6,1,model_1
Criminal Misconduct,topic_8,2,model_1
Racial Profiling,topic_15,2,model_1
Uncategorized,topic_14,44,model_1
Uncategorized,topic_13,4,model_1
Uncategorized,topic_10,2,model_1
Uncategorized,topic_17,2,model_1
Uncategorized,topic_11,49,model_1
Operation/Personnel Violations,topic_8,129,model_2
Domestic,topic_8,76,model_2
Use Of Force,topic_8,314,model_2
Use Of Force,topic_16,87,model_2
Use Of Force,topic_14,185,model_2
Conduct Unbecoming (Off-Duty),topic_8,12,model_2
Domestic,topic_14,65,model_2
Drug / Alcohol Abuse,topic_14,7,model_2
Operation/Personnel Violations,topic_9,2498,model_2
Illegal Search,topic_12,7,model_2
Supervisory Responsibilities,topic_12,2,model_2
Operation/Personnel Violations,topic_14,70,model_2
Verbal Abuse,topic_1,20,model_2
Supervisory Responsibilities,topic_8,32,model_2
Conduct Unbecoming (Off-Duty),topic_16,7,model_2
Supervisory Responsibilities,topic_14,7,model_2
Use Of Force,topic_2,276,model_2
Drug / Alcohol Abuse,topic_13,1,model_2
False Arrest,topic_18,524,model_2
Illegal Search,topic_6,515,model_2
Illegal Search,topic_3,105,model_2
Use Of Force,topic_9,81,model_2
Use Of Force,topic_1,213,model_2
Lockup Procedures,topic_10,483,model_2
Operation/Personnel Violations,topic_19,278,model_2
Use Of Force,topic_18,72,model_2
Lockup Procedures,topic_1,6,model_2
Lockup Procedures,topic_19,68,model_2
Verbal Abuse,topic_18,11,model_2
Illegal Search,topic_18,705,model_2
Illegal Search,topic_9,247,model_2
Domestic,topic_9,46,model_2
Lockup Procedures,topic_3,52,model_2
Traffic,topic_19,192,model_2
Operation/Personnel Violations,topic_3,133,model_2
Operation/Personnel Violations,topic_4,82,model_2
Illegal Search,topic_1,31,model_2
Illegal Search,topic_8,5,model_2
Illegal Search,topic_19,230,model_2
Operation/Personnel Violations,topic_12,89,model_2
Conduct Unbecoming (Off-Duty),topic_10,9,model_2
False Arrest,topic_10,104,model_2
False Arrest,topic_9,145,model_2
Drug / Alcohol Abuse,topic_0,10,model_2
Use Of Force,topic_6,37,model_2
Operation/Personnel Violations,topic_6,129,model_2
Operation/Personnel Violations,topic_15,57,model_2
Conduct Unbecoming (Off-Duty),topic_2,7,model_2
Operation/Personnel Violations,topic_13,28,model_2
Illegal Search,topic_10,202,model_2
Illegal Search,topic_11,26,model_2
Operation/Personnel Violations,topic_5,93,model_2
Lockup Procedures,topic_17,3,model_2
Verbal Abuse,topic_9,22,model_2
False Arrest,topic_0,44,model_2
Illegal Search,topic_13,10,model_2
Lockup Procedures,topic_18,62,model_2
Operation/Personnel Violations,topic_2,59,model_2
Illegal Search,topic_15,20,model_2
False Arrest,topic_6,87,model_2
Conduct Unbecoming (Off-Duty),topic_19,15,model_2
Verbal Abuse,topic_19,18,model_2
Lockup Procedures,topic_9,83,model_2
Operation/Personnel Violations,topic_7,15,model_2
False Arrest,topic_17,111,model_2
Operation/Personnel Violations,topic_0,71,model_2
Operation/Personnel Violations,topic_10,131,model_2
False Arrest,topic_11,15,model_2
Drug / Alcohol Abuse,topic_8,11,model_2
Operation/Personnel Violations,topic_1,35,model_2
Illegal Search,topic_7,36,model_2
False Arrest,topic_19,91,model_2
Conduct Unbecoming (Off-Duty),topic_14,6,model_2
Use Of Force,topic_19,101,model_2
Domestic,topic_19,13,model_2
Conduct Unbecoming (Off-Duty),topic_9,79,model_2
Illegal Search,topic_4,83,model_2
Verbal Abuse,topic_7,2,model_2
Criminal Misconduct,topic_4,10,model_2
False Arrest,topic_3,42,model_2
Illegal Search,topic_17,35,model_2
Operation/Personnel Violations,topic_16,131,model_2
Operation/Personnel Violations,topic_18,60,model_2
Domestic,topic_2,15,model_2
Bribery / Official Corruption,topic_0,5,model_2
Conduct Unbecoming (Off-Duty),topic_0,25,model_2
Traffic,topic_9,34,model_2
Operation/Personnel Violations,topic_17,34,model_2
Drug / Alcohol Abuse,topic_5,4,model_2
Drug / Alcohol Abuse,topic_16,2,model_2
Domestic,topic_1,21,model_2
Use Of Force,topic_11,25,model_2
Use Of Force,topic_15,7,model_2
Verbal Abuse,topic_17,2,model_2
Use Of Force,topic_13,15,model_2
Lockup Procedures,topic_11,4,model_2
Traffic,topic_10,13,model_2
Verbal Abuse,topic_12,1,model_2
Drug / Alcohol Abuse,topic_6,1,model_2
Excessive Force,topic_19,2,model_2
Criminal Misconduct,topic_6,2,model_2
False Arrest,topic_15,19,model_2
Conduct Unbecoming (Off-Duty),topic_11,60,model_2
Conduct Unbecoming (Off-Duty),topic_4,17,model_2
Lockup Procedures,topic_13,45,model_2
Verbal Abuse,topic_8,28,model_2
Conduct Unbecoming (Off-Duty),topic_5,10,model_2
Conduct Unbecoming (Off-Duty),topic_1,10,model_2
Operation/Personnel Violations,topic_11,44,model_2
Domestic,topic_7,3,model_2
Domestic,topic_0,1,model_2
Criminal Misconduct,topic_16,2,model_2
Excessive Force,topic_8,2,model_2
Use Of Force,topic_12,32,model_2
Lockup Procedures,topic_6,4,model_2
Drug / Alcohol Abuse,topic_12,3,model_2
Drug / Alcohol Abuse,topic_2,1,model_2
Illegal Search,topic_0,36,model_2
Conduct Unbecoming (Off-Duty),topic_3,8,model_2
Lockup Procedures,topic_12,27,model_2
False Arrest,topic_13,18,model_2
Traffic,topic_18,11,model_2
Drug / Alcohol Abuse,topic_19,2,model_2
Excessive Force,topic_2,5,model_2
Domestic,topic_16,18,model_2
Supervisory Responsibilities,topic_9,33,model_2
Verbal Abuse,topic_2,10,model_2
Use Of Force,topic_10,17,model_2
False Arrest,topic_2,58,model_2
Bribery / Official Corruption,topic_2,1,model_2
Use Of Force,topic_3,46,model_2
Use Of Force,topic_7,36,model_2
Domestic,topic_17,3,model_2
Conduct Unbecoming (Off-Duty),topic_17,3,model_2
Lockup Procedures,topic_7,9,model_2
False Arrest,topic_4,23,model_2
False Arrest,topic_7,14,model_2
Use Of Force,topic_0,3,model_2
Conduct Unbecoming (Off-Duty),topic_12,11,model_2
Lockup Procedures,topic_2,24,model_2
Conduct Unbecoming (Off-Duty),topic_6,3,model_2
Traffic,topic_15,1,model_2
Traffic,topic_14,1,model_2
Verbal Abuse,topic_10,6,model_2
Traffic,topic_7,3,model_2
False Arrest,topic_16,11,model_2
Bribery / Official Corruption,topic_9,7,model_2
Traffic,topic_6,3,model_2
Illegal Search,topic_5,4,model_2
False Arrest,topic_14,15,model_2
Traffic,topic_5,4,model_2
Lockup Procedures,topic_15,30,model_2
False Arrest,topic_12,5,model_2
Illegal Search,topic_2,20,model_2
Lockup Procedures,topic_16,8,model_2
Verbal Abuse,topic_4,10,model_2
Domestic,topic_3,5,model_2
Traffic,topic_11,2,model_2
Traffic,topic_16,1,model_2
Racial Profiling,topic_19,3,model_2
Illegal Search,topic_16,12,model_2
Domestic,topic_6,1,model_2
Verbal Abuse,topic_13,1,model_2
Supervisory Responsibilities,topic_13,1,model_2
Lockup Procedures,topic_8,19,model_2
Lockup Procedures,topic_14,3,model_2
Bribery / Official Corruption,topic_19,4,model_2
Domestic,topic_4,4,model_2
Criminal Misconduct,topic_10,1,model_2
False Arrest,topic_8,13,model_2
Conduct Unbecoming (Off-Duty),topic_13,3,model_2
Domestic,topic_18,4,model_2
Criminal Misconduct,topic_3,7,model_2
First Amendment,topic_3,3,model_2
Verbal Abuse,topic_16,7,model_2
Use Of Force,topic_17,12,model_2
Traffic,topic_3,7,model_2
Bribery / Official Corruption,topic_6,1,model_2
Criminal Misconduct,topic_17,2,model_2
Lockup Procedures,topic_4,15,model_2
Bribery / Official Corruption,topic_18,10,model_2
Domestic,topic_5,2,model_2
Supervisory Responsibilities,topic_16,7,model_2
Conduct Unbecoming (Off-Duty),topic_15,4,model_2
Criminal Misconduct,topic_19,2,model_2
Drug / Alcohol Abuse,topic_18,3,model_2
Bribery / Official Corruption,topic_17,2,model_2
Criminal Misconduct,topic_8,3,model_2
Verbal Abuse,topic_11,1,model_2
Excessive Force,topic_9,1,model_2
Drug / Alcohol Abuse,topic_17,1,model_2
Traffic,topic_4,1,model_2
Lockup Procedures,topic_0,21,model_2
False Arrest,topic_5,20,model_2
Domestic,topic_12,1,model_2
Use Of Force,topic_4,4,model_2
Supervisory Responsibilities,topic_3,3,model_2
Bribery / Official Corruption,topic_4,3,model_2
Drug / Alcohol Abuse,topic_4,4,model_2
Criminal Misconduct,topic_2,1,model_2
Drug / Alcohol Abuse,topic_15,1,model_2
Traffic,topic_12,1,model_2
Criminal Misconduct,topic_9,8,model_2
Criminal Misconduct,topic_11,1,model_2
Criminal Misconduct,topic_15,1,model_2
Domestic,topic_11,2,model_2
Verbal Abuse,topic_14,2,model_2
Supervisory Responsibilities,topic_11,2,model_2
Verbal Abuse,topic_3,1,model_2
Traffic,topic_1,4,model_2
Domestic,topic_10,2,model_2
Illegal Search,topic_14,1,model_2
Excessive Force,topic_14,1,model_2
Bribery / Official Corruption,topic_11,1,model_2
Criminal Misconduct,topic_14,1,model_2
Domestic,topic_15,1,model_2
Criminal Misconduct,topic_0,1,model_2
False Arrest,topic_1,14,model_2
First Amendment,topic_10,2,model_2
